1580746976,2,4,3
1580746981,2,4,3
1580746986,2,4,3
1580746991,2,4,3
1580746997,2,4,3
1580747002,2,4,3
1580747007,2,4,3
1580747012,2,4,3
1580747017,2,4,3
1580747022,2,4,3
1580747027,2,4,3
1580747032,2,4,3
1580747037,2,4,3
1580747043,2,4,3
1580747048,2,4,3
1580747053,2,4,3
1580747058,2,4,3
1580747063,2,4,3
1580747068,2,4,3
1580747073,2,4,3
1580747078,2,4,3
1580747084,2,4,3
1580747089,2,4,3
1580747094,2,4,3
1580747099,2,4,3
1580747104,2,4,3
1580747109,2,4,3
1580747114,2,4,3
1580747119,2,4,3
1580747125,2,4,3
1580747130,2,4,3
1580747135,2,4,3
1580747140,2,4,3
1580747145,2,4,3
1580747150,2,4,3
1580747155,2,4,3
1580747160,2,4,3
1580747165,2,4,3
1580747171,2,4,3
1580747176,2,4,3
1580747181,2,4,3
1580747186,2,4,3
1580747191,2,4,3
1580747196,2,4,3
1580747203,2,4,3
1580747209,2,4,3
1580747216,2,4,3
1580747223,2,4,3
1580747230,2,4,3
1580747236,2,4,3
1580747243,2,4,3
1580747249,2,4,3
1580747256,2,4,3
1580747263,2,4,3
1580747269,2,4,3
1580747276,2,4,3
1580747283,2,4,3
1580747289,2,4,3
1580747296,2,4,3
1580747302,2,4,3
1580747307,2,4,3
1580747313,2,4,3
1580747318,2,4,3
1580747324,2,4,3
1580747329,2,4,3
1580747334,2,4,3
1580747339,2,4,3
1580747344,2,4,3
1580747349,2,4,3
1580747354,2,4,3
1580747359,2,4,3
1580747365,2,4,3
1580747370,2,4,3
1580747375,2,4,3
1580747380,2,4,3
1580747385,2,4,3
1580747390,2,4,3
1580747395,2,4,3
1580747400,2,4,3
1580747406,2,4,3
1580747411,2,4,3
1580747416,2,4,3
1580747421,2,4,3
1580747426,2,4,3
1580747431,2,4,3
1580747436,2,4,3
1580747442,2,4,3
1580747447,2,4,3
1580747452,2,4,3
1580747457,2,4,3
1580747462,2,4,3
1580747467,2,4,3
1580747472,2,4,3
1580747477,2,4,3
1580747482,2,4,3
1580747488,2,4,3
1580747493,2,4,3
1580747498,2,4,3
1580747503,2,4,3
1580747508,2,4,3
1580747513,2,4,3
1580747518,2,4,3
1580747523,2,4,3
1580747529,2,4,3
1580747534,2,4,3
1580747539,2,4,3
1580747544,2,4,3
1580747549,2,5,2
1580747555,2,5,2
1580747560,2,5,2
1580747565,2,5,2
1580747570,2,5,2
1580747575,2,5,2
1580747580,2,5,2
1580747585,2,5,2
1580747590,2,5,2
1580747596,2,5,2
1580747601,2,5,2
1580747606,2,5,2
1580747611,2,5,2
1580747616,2,5,2
1580747621,2,4,3
1580747627,2,4,3
1580747632,2,4,3
1580747637,2,4,3
1580747642,2,4,3
1580747647,2,4,3
1580747653,2,4,3
1580747660,2,4,3
1580747667,2,4,3
1580747674,2,4,3
1580747680,2,4,3
1580747687,2,4,3
1580747694,2,4,3
1580747701,2,4,3
1580747708,2,4,3
1580747715,2,4,3
1580747721,2,4,3
1580747728,3,4,3
1580747735,3,4,3
1580747742,3,4,3
1580747748,3,4,3
1580747756,3,4,3
1580747762,3,4,3
1580747769,3,4,3
1580747774,3,4,3
1580747780,3,4,3
1580747785,3,4,3
1580747790,3,4,3
1580747795,3,4,3
1580747800,3,4,3
1580747805,3,4,3
1580747810,3,4,3
1580747815,3,4,3
1580747821,3,4,3
1580747826,3,4,3
1580747831,3,4,3
1580747837,3,4,3
1580747842,3,4,3
1580747847,3,4,3
1580747852,3,4,3
1580747857,3,4,3
1580747862,3,4,3
1580747867,3,4,3
1580747873,3,4,3
1580747878,3,4,3
1580747883,3,4,3
1580747888,3,4,3
1580747893,3,4,3
1580747898,3,4,3
1580747903,3,4,3
1580747909,3,4,3
1580747914,3,4,3
1580747919,3,4,3
1580747924,3,4,3
1580747929,3,4,3
1580747935,3,4,3
1580747940,3,4,3
1580747945,3,4,3
1580747950,3,4,3
1580747955,3,4,3
1580747960,3,5,2
1580747965,3,5,2
1580747971,3,5,2
1580747976,3,5,2
1580747981,3,5,2
1580747986,3,5,2
1580747991,3,5,2
1580747996,3,5,2
1580748001,3,5,2
1580748006,3,5,2
1580748011,3,5,2
1580748017,3,5,2
1580748022,3,5,2
1580748027,3,5,2
1580748032,3,5,2
1580748037,3,5,2
1580748042,3,5,2
1580748047,3,5,2
1580748052,3,5,2
1580748058,3,5,2
1580748063,3,5,2
1580748068,3,5,2
1580748073,3,5,2
1580748078,2,5,2
1580748083,2,5,2
1580748089,2,5,2
1580748094,2,5,2
1580748099,2,5,2
1580748104,2,5,2
1580748109,2,5,2
1580748114,2,5,2
1580748119,2,5,2
1580748125,2,5,2
1580748130,2,5,2
1580748135,2,5,2
1580748140,2,5,2
1580748145,2,5,2
1580748150,2,5,2
1580748155,2,5,2
1580748160,2,5,2
1580748166,2,5,2
1580748171,2,5,2
1580748176,2,5,2
1580748182,2,5,2
1580748187,2,5,2
1580748194,2,4,3
1580748200,2,4,3
1580748207,2,4,3
1580748213,2,4,3
1580748220,2,4,3
1580748226,2,4,3
1580748232,2,4,3
1580748239,2,4,3
1580748245,2,4,3
1580748252,3,4,3
1580748259,3,4,3
1580748265,3,4,3
1580748272,3,4,3
1580748278,3,4,3
1580748285,3,4,3
1580748292,3,4,3
1580748298,3,4,3
1580748303,3,4,3
1580748308,3,4,3
1580748313,3,4,3
1580748319,3,4,3
1580748324,3,4,3
1580748329,3,4,3
1580748334,3,4,3
1580748339,3,4,3
1580748344,3,4,3
1580748349,3,4,3
1580748355,3,4,3
1580748360,3,4,3
1580748365,3,4,3
1580748370,3,4,3
1580748376,3,4,3
1580748381,3,4,3
1580748386,3,4,3
1580748391,3,4,3
1580748396,3,4,3
1580748401,3,4,3
1580748407,3,4,3
1580748412,3,4,3
1580748417,3,4,3
1580748422,3,4,3
1580748427,3,3,4
1580748432,3,3,4
1580748437,3,3,4
1580748442,3,3,4
1580748447,3,3,4
1580748453,3,3,4
1580748458,3,3,4
1580748463,3,3,4
1580748468,3,3,4
1580748473,3,3,4
1580748478,3,3,4
1580748483,3,3,4
1580748488,3,3,4
1580748493,3,3,4
1580748499,3,3,4
1580748504,3,3,4
1580748509,3,3,4
1580748514,3,3,4
1580748519,3,3,4
1580748524,3,3,4
1580748529,3,3,4
1580748534,3,3,4
1580748540,3,3,4
1580748545,3,3,4
1580748550,3,3,4
1580748555,3,3,4
1580748560,3,3,4
1580748565,3,3,4
1580748570,3,3,4
1580748575,3,3,4
1580748580,3,3,4
1580748586,3,3,4
1580748591,3,3,4
1580748596,3,3,4
1580748601,3,3,4
1580748606,3,3,4
1580748611,3,3,4
1580748616,3,3,4
1580748621,3,3,4
1580748626,3,3,4
1580748632,3,3,4
1580748637,3,3,4
1580748642,3,3,4
1580748647,3,3,4
1580748652,3,3,4
1580748657,3,3,4
1580748662,3,3,4
1580748667,3,3,4
1580748673,3,3,4
1580748678,3,3,4
1580748683,3,3,4
1580748688,3,3,4
1580748693,3,3,4
1580748698,3,3,4
1580748703,3,3,4
1580748708,3,3,4
1580748713,3,3,4
1580748719,3,3,4
1580748724,3,3,4
1580748729,3,3,4
1580748734,3,3,4
1580748739,3,3,4
1580748744,3,3,4
1580748749,3,3,4
1580748754,3,3,4
1580748759,3,3,4
1580748765,3,3,4
1580748770,3,3,4
1580748775,3,3,4
1580748780,3,3,4
1580748785,3,3,4
1580748790,3,3,4
1580748795,3,3,4
1580748800,3,3,4
1580748806,3,3,4
1580748811,3,3,4
1580748816,3,4,3
1580748821,3,4,3
1580748826,3,4,3
1580748831,3,4,3
1580748836,3,4,3
1580748841,3,4,3
1580748846,3,4,3
1580748852,3,4,3
1580748857,3,4,3
1580748862,3,4,3
1580748867,3,4,3
1580748872,3,4,3
1580748877,3,4,3
1580748882,3,4,3
1580748887,3,4,3
1580748892,3,4,3
1580748898,3,4,3
1580748903,3,4,3
1580748908,3,4,3
1580748913,3,4,3
1580748918,3,4,3
1580748923,3,4,3
1580748928,3,4,3
1580748933,3,4,3
1580748939,3,4,3
1580748944,3,4,3
1580748949,3,4,3
1580748954,3,4,3
1580748959,3,4,3
1580748964,3,4,3
1580748969,3,4,3
1580748974,3,4,3
1580748979,3,4,3
1580748985,3,4,3
1580748990,3,4,3
1580748995,3,4,3
1580749000,3,4,3
1580749005,3,4,3
1580749010,3,4,3
1580749015,3,4,3
1580749020,3,4,3
1580749025,3,4,3
1580749031,3,4,3
1580749036,3,4,3
1580749041,3,4,3
1580749046,3,4,3
1580749051,3,4,3
1580749056,3,4,3
1580749061,3,4,3
1580749066,3,4,3
1580749072,3,4,3
1580749077,3,4,3
1580749082,3,4,3
1580749087,3,4,3
1580749092,3,4,3
1580749097,3,4,3
1580749102,3,4,3
1580749107,3,4,3
1580749112,3,4,3
1580749118,3,4,3
1580749123,3,4,3
1580749128,3,4,3
1580749133,3,4,3
1580749138,3,4,3
1580749143,3,4,3
1580749148,3,4,3
1580749153,3,4,3
1580749158,3,4,3
1580749164,3,4,3
1580749169,3,4,3
1580749174,3,4,3
1580749179,3,4,3
1580749184,3,4,3
1580749189,3,5,2
1580749194,3,5,2
1580749199,3,5,2
1580749204,3,5,2
1580749210,3,5,2
1580749215,3,5,2
1580749220,3,5,2
1580749225,3,5,2
1580749230,3,5,2
1580749235,3,5,2
1580749240,3,5,2
1580749245,3,5,2
1580749250,3,5,2
1580749255,3,5,2
1580749261,3,5,2
1580749266,3,5,2
1580749271,3,5,2
1580749276,3,5,2
1580749281,3,5,2
1580749286,3,5,2
1580749291,3,5,2
1580749296,3,5,2
1580749302,3,5,2
1580749307,3,5,2
1580749312,3,5,2
1580749317,3,5,2
1580749322,3,5,2
1580749327,3,5,2
1580749332,3,5,2
1580749337,3,5,2
1580749342,3,5,2
1580749348,3,5,2
1580749353,3,5,2
1580749358,3,5,2
1580749363,3,5,2
1580749368,3,5,2
1580749373,3,5,2
1580749378,3,5,2
1580749383,3,5,2
1580749388,3,5,2
1580749394,3,5,2
1580749399,3,5,2
1580749404,3,5,2
1580749409,3,5,2
1580749414,3,5,2
1580749419,3,5,2
1580749424,3,5,2
1580749429,3,5,2
1580749434,3,5,2
1580749440,3,5,2
1580749445,3,5,2
1580749450,3,5,2
1580749455,3,5,2
1580749460,3,5,2
1580749465,3,5,2
1580749470,3,4,3
1580749475,3,4,3
1580749480,3,4,3
1580749486,3,4,3
1580749491,3,4,3
1580749496,3,4,3
1580749501,3,4,3
1580749506,3,4,3
1580749511,3,4,3
1580749516,3,4,3
1580749521,3,5,2
1580749527,3,5,2
1580749532,3,5,2
1580749537,3,5,2
1580749542,3,5,2
1580749547,3,5,2
1580749552,3,5,2
1580749557,3,5,2
1580749562,3,5,2
1580749567,3,5,2
1580749573,3,5,2
1580749578,3,5,2
1580749583,3,5,2
1580749588,3,5,2
1580749593,3,5,2
1580749598,3,5,2
1580749603,3,5,2
1580749608,3,5,2
1580749614,3,5,2
1580749619,3,5,2
1580749624,3,5,2
1580749629,3,5,2
1580749634,3,5,2
1580749639,3,5,2
1580749644,3,5,2
1580749649,3,5,2
1580749654,3,5,2
1580749660,3,5,2
1580749665,3,5,2
1580749670,3,5,2
1580749675,3,5,2
1580749680,3,5,2
1580749685,3,5,2
1580749690,3,5,2
1580749695,3,5,2
1580749701,3,5,2
1580749706,3,5,2
1580749711,3,5,2
1580749716,3,5,2
1580749721,3,5,2
1580749726,3,5,2
1580749731,3,5,2
1580749736,3,5,2
1580749741,3,5,2
1580749747,3,5,2
1580749752,3,5,2
1580749757,3,5,2
1580749762,3,5,2
1580749767,3,5,2
1580749772,3,5,2
1580749777,3,5,2
1580749782,3,5,2
1580749788,3,5,2
1580749793,3,5,2
1580749798,3,5,2
1580749803,3,5,2
1580749808,3,5,2
1580749813,3,5,2
1580749818,3,5,2
1580749823,3,5,2
1580749828,3,5,2
1580749834,3,5,2
1580749839,3,5,2
1580749844,3,5,2
1580749849,3,5,2
1580749854,3,5,2
1580749859,3,5,2
1580749864,3,5,2
1580749869,3,5,2
1580749875,3,5,2
1580749880,3,5,2
1580749885,3,5,2
1580749890,3,5,2
1580749895,3,5,2
1580749900,3,5,2
1580749905,3,5,2
1580749910,3,5,2
1580749915,3,5,2
1580749920,3,5,2
1580749926,3,5,2
1580749931,3,5,2
1580749936,3,5,2
1580749941,3,5,2
1580749946,3,5,2
1580749951,3,5,2
1580749956,3,5,2
1580749961,3,5,2
1580749966,3,5,2
1580749972,3,5,2
1580749977,3,5,2
1580749982,3,5,2
1580749987,3,5,2
1580749994,3,5,2
1580750000,3,5,2
1580750005,3,5,2
1580750010,3,5,2
1580750015,3,5,2
1580750020,3,5,2
1580750025,3,5,2
1580750030,3,5,2
1580750035,3,5,2
1580750040,3,5,2
1580750046,3,5,2
1580750051,3,5,2
1580750056,3,5,2
1580750061,3,5,2
1580750066,3,5,2
1580750071,3,5,2
1580750076,3,5,2
1580750081,3,5,2
1580750086,3,5,2
1580750092,3,5,2
1580750097,3,5,2
1580750102,3,5,2
1580750107,3,5,2
1580750112,3,5,2
1580750117,3,5,2
1580750122,3,5,2
1580750127,3,6,1
1580750133,3,6,1
1580750138,3,6,1
1580750143,3,6,1
1580750148,3,6,1
1580750153,3,6,1
1580750158,3,6,1
1580750163,3,6,1
1580750168,3,6,1
1580750173,3,6,1
1580750179,3,6,1
1580750184,3,6,1
1580750189,3,6,1
1580750194,3,6,1
1580750199,3,6,1
1580750204,3,6,1
1580750209,3,6,1
1580750214,3,6,1
1580750219,3,6,1
1580750225,3,6,1
1580750230,3,6,1
1580750235,3,6,1
1580750240,3,6,1
1580750245,3,6,1
1580750250,3,6,1
1580750255,3,6,1
1580750260,3,6,1
1580750265,3,6,1
1580750270,3,6,1
1580750276,3,6,1
1580750281,3,6,1
1580750286,3,6,1
1580750291,3,6,1
1580750296,3,6,1
1580750301,3,6,1
1580750306,3,6,1
1580750311,3,6,1
1580750317,3,6,1
1580750322,3,6,1
1580750327,3,6,1
1580750332,3,6,1
1580750337,3,6,1
1580750342,3,6,1
1580750347,3,6,1
1580750352,3,6,1
1580750357,3,6,1
1580750363,3,6,1
1580750368,3,6,1
1580750373,3,6,1
1580750378,3,6,1
1580750383,3,6,1
1580750388,3,6,1
1580750393,3,6,1
1580750398,3,6,1
1580750403,3,6,1
1580750409,3,6,1
1580750414,3,6,1
1580750419,3,6,1
1580750424,3,6,1
1580750429,3,6,1
1580750434,3,6,1
1580750439,3,6,1
1580750444,3,6,1
1580750449,3,6,1
1580750455,3,6,1
1580750460,3,6,1
1580750465,3,6,1
1580750470,3,6,1
1580750475,3,6,1
1580750480,3,6,1
1580750485,3,6,1
1580750490,3,6,1
1580750495,3,6,1
1580750501,3,6,1
1580750506,3,6,1
1580750511,3,6,1
1580750516,3,6,1
1580750521,3,6,1
1580750526,3,6,1
1580750531,3,6,1
1580750536,3,6,1
1580750541,3,6,1
1580750547,3,6,1
1580750552,3,6,1
1580750557,3,6,1
1580750562,3,6,1
1580750567,3,6,1
1580750572,3,6,1
1580750577,3,6,1
1580750582,3,6,1
1580750588,3,6,1
1580750593,3,6,1
1580750598,3,6,1
1580750603,3,6,1
1580750608,3,6,1
1580750613,3,6,1
1580750618,3,6,1
1580750623,3,6,1
1580750628,3,6,1
1580750634,3,6,1
1580750639,3,6,1
1580750644,3,6,1
1580750649,3,6,1
1580750654,3,6,1
1580750659,3,6,1
1580750664,3,6,1
1580750669,3,6,1
1580750674,3,6,1
1580750680,3,6,1
1580750685,3,6,1
1580750690,3,6,1
1580750695,3,6,1
1580750700,3,6,1
1580750705,3,6,1
1580750710,3,6,1
1580750715,3,6,1
1580750720,3,6,1
1580750726,3,6,1
1580750731,3,6,1
1580750736,3,6,1
1580750741,3,6,1
1580750746,3,6,1
1580750751,3,6,1
1580750756,3,6,1
1580750761,3,6,1
1580750766,3,6,1
1580750772,3,6,1
1580750777,3,6,1
1580750782,3,6,1
1580750787,3,6,1
1580750792,3,6,1
1580750797,3,6,1
1580750802,3,6,1
1580750807,3,6,1
1580750813,3,6,1
1580750818,3,6,1
1580750823,3,6,1
1580750828,3,6,1
1580750833,3,6,1
1580750838,3,6,1
1580750843,3,6,1
1580750848,3,6,1
1580750854,3,6,1
1580750859,3,6,1
1580750864,3,6,1
1580750869,3,6,1
1580750874,3,6,1
1580750879,3,6,1
1580750884,3,6,1
1580750889,3,6,1
1580750895,3,6,1
1580750900,3,6,1
1580750905,3,6,1
1580750910,3,6,1
1580750915,3,6,1
1580750920,3,6,1
1580750925,3,6,1
1580750930,3,6,1
1580750935,3,6,1
1580750941,3,6,1
1580750946,3,6,1
1580750951,3,6,1
1580750956,3,6,1
1580750961,3,6,1
1580750966,3,6,1
1580750971,3,6,1
1580750976,3,6,1
1580750981,3,6,1
1580750987,3,6,1
1580750992,2,5,2
1580750997,2,5,2
1580751002,2,5,2
1580751007,2,5,2
1580751012,2,5,2
1580751017,2,5,2
1580751022,2,5,2
1580751027,2,5,2
1580751033,2,5,2
1580751038,2,5,2
1580751043,2,5,2
1580751048,2,5,2
1580751053,2,5,2
1580751058,2,5,2
1580751063,2,5,2
1580751068,2,5,2
1580751074,2,5,2
1580751079,2,5,2
1580751084,2,5,2
1580751089,2,5,2
1580751094,2,5,2
1580751099,2,5,2
1580751104,2,5,2
1580751109,2,5,2
1580751115,2,5,2
1580751120,2,5,2
1580751125,2,5,2
1580751130,2,5,2
1580751135,2,5,2
1580751140,2,5,2
1580751145,2,5,2
1580751150,2,5,2
1580751155,2,5,2
1580751161,2,5,2
1580751166,2,5,2
1580751171,2,5,2
1580751176,2,5,2
1580751181,2,5,2
1580751186,2,5,2
1580751191,2,5,2
1580751196,2,5,2
1580751201,2,5,2
1580751207,2,5,2
1580751212,2,5,2
1580751217,2,4,3
1580751222,2,4,3
1580751227,2,4,3
1580751232,2,4,3
1580751237,2,4,3
1580751242,2,4,3
1580751248,2,4,3
1580751253,2,4,3
1580751258,2,4,3
1580751263,2,4,3
1580751268,2,4,3
1580751273,2,4,3
1580751278,2,4,3
1580751283,2,4,3
1580751288,2,4,3
1580751294,2,4,3
1580751299,2,4,3
1580751304,2,4,3
1580751309,2,4,3
1580751314,2,4,3
1580751319,2,4,3
1580751324,2,4,3
1580751329,2,4,3
1580751335,2,4,3
1580751340,2,4,3
1580751345,2,4,3
1580751350,2,4,3
1580751355,2,4,3
1580751360,2,4,3
1580751365,2,4,3
1580751370,2,4,3
1580751376,2,4,3
1580751381,2,4,3
1580751386,2,4,3
1580751391,2,4,3
1580751396,2,4,3
1580751401,2,4,3
1580751406,2,4,3
1580751411,2,4,3
1580751416,2,4,3
1580751422,2,4,3
1580751427,2,4,3
1580751432,2,4,3
1580751437,2,4,3
1580751442,2,4,3
1580751447,2,4,3
1580751452,2,4,3
1580751457,2,4,3
1580751463,2,4,3
1580751468,2,4,3
1580751473,2,4,3
1580751478,2,4,3
1580751483,2,4,3
1580751488,2,4,3
1580751493,2,4,3
1580751498,2,4,3
1580751503,2,4,3
1580751509,2,4,3
1580751514,2,4,3
1580751519,2,4,3
1580751524,2,4,3
1580751529,2,4,3
1580751534,2,4,3
1580751539,2,4,3
1580751544,2,4,3
1580751550,2,4,3
1580751555,2,4,3
1580751560,2,4,3
1580751565,2,4,3
1580751570,2,4,3
1580751575,2,4,3
1580751580,2,4,3
1580751585,2,4,3
1580751591,2,4,3
1580751596,2,4,3
1580751601,2,4,3
1580751606,2,4,3
1580751611,2,4,3
1580751616,2,4,3
1580751621,2,4,3
1580751626,2,4,3
1580751632,2,4,3
1580751637,2,4,3
1580751642,2,4,3
1580751647,2,4,3
1580751652,2,4,3
1580751657,2,4,3
1580751662,2,4,3
1580751667,2,4,3
1580751672,2,4,3
1580751678,2,4,3
1580751683,2,4,3
1580751688,2,4,3
1580751693,2,4,3
1580751698,2,4,3
1580751703,2,4,3
1580751708,2,4,3
1580751713,2,4,3
1580751719,2,4,3
1580751724,2,4,3
1580751729,2,4,3
1580751734,2,4,3
1580751739,2,4,3
1580751744,2,4,3
1580751749,2,4,3
1580751754,2,4,3
1580751759,2,4,3
1580751765,2,4,3
1580751770,2,4,3
1580751775,2,4,3
1580751780,2,4,3
1580751785,2,4,3
1580751790,2,4,3
1580751795,2,4,3
1580751800,2,4,3
1580751806,2,4,3
1580751811,2,4,3
1580751816,2,4,3
1580751821,2,4,3
1580751826,2,4,3
1580751831,2,4,3
1580751836,2,4,3
1580751841,2,4,3
1580751846,2,4,3
1580751852,2,4,3
1580751857,2,4,3
1580751862,2,4,3
1580751867,2,4,3
1580751872,2,4,3
1580751877,2,4,3
1580751882,2,4,3
1580751887,2,4,3
1580751893,2,4,3
1580751898,2,4,3
1580751903,2,4,3
1580751908,2,4,3
1580751913,2,4,3
1580751918,2,4,3
1580751923,2,4,3
1580751928,2,4,3
1580751933,2,4,3
1580751939,2,4,3
1580751944,2,4,3
1580751949,2,4,3
1580751954,2,4,3
1580751959,2,4,3
1580751964,2,4,3
1580751969,2,4,3
1580751974,2,4,3
1580751980,2,4,3
1580751985,2,4,3
1580751990,2,4,3
1580751995,2,4,3
1580752000,2,4,3
1580752005,2,4,3
1580752010,2,4,3
1580752015,2,4,3
1580752021,2,4,3
1580752026,2,4,3
1580752031,2,4,3
1580752036,2,4,3
1580752041,2,4,3
1580752046,2,4,3
1580752051,2,4,3
1580752056,2,4,3
1580752062,2,4,3
1580752067,2,4,3
1580752072,2,4,3
1580752077,2,4,3
1580752082,2,4,3
1580752087,2,4,3
1580752092,2,4,3
1580752097,2,4,3
1580752102,2,4,3
1580752108,2,4,3
1580752113,2,4,3
1580752118,2,4,3
1580752123,2,4,3
1580752128,2,4,3
1580752133,2,4,3
1580752138,2,4,3
1580752143,2,4,3
1580752148,2,4,3
1580752154,2,4,3
1580752159,2,4,3
1580752164,2,4,3
1580752169,2,4,3
1580752174,2,4,3
1580752179,2,4,3
1580752184,2,4,3
1580752189,2,4,3
1580752195,2,4,3
1580752200,2,4,3
1580752205,2,4,3
1580752210,2,4,3
1580752215,2,4,3
1580752220,2,4,3
1580752225,2,4,3
1580752230,2,4,3
1580752235,2,4,3
1580752241,2,4,3
1580752246,2,4,3
1580752251,2,4,3
1580752256,2,4,3
1580752261,2,4,3
1580752266,2,4,3
1580752271,2,4,3
1580752276,2,4,3
1580752281,2,4,3
1580752287,2,4,3
1580752292,2,4,3
1580752297,2,4,3
1580752302,2,4,3
1580752307,2,4,3
1580752312,2,4,3
1580752317,2,4,3
1580752322,2,4,3
1580752327,2,4,3
1580752333,2,4,3
1580752338,2,4,3
1580752343,2,4,3
1580752348,2,4,3
1580752353,2,4,3
1580752358,2,4,3
1580752363,2,4,3
1580752368,2,4,3
1580752373,2,4,3
1580752379,2,4,3
1580752384,2,4,3
1580752389,2,4,3
1580752394,2,4,3
1580752399,2,4,3
1580752404,2,4,3
1580752409,2,4,3
1580752414,2,4,3
1580752420,2,4,3
1580752425,2,4,3
1580752430,2,4,3
1580752435,2,4,3
1580752440,2,4,3
1580752445,2,4,3
1580752450,2,4,3
1580752455,2,4,3
1580752460,2,4,3
1580752466,2,4,3
1580752471,2,4,3
1580752476,2,4,3
1580752481,3,5,2
1580752486,3,5,2
1580752491,3,5,2
1580752496,3,5,2
1580752501,3,5,2
1580752507,3,5,2
1580752512,3,5,2
1580752517,3,5,2
1580752522,3,5,2
1580752527,3,5,2
1580752532,3,5,2
1580752537,3,5,2
1580752542,3,5,2
1580752547,3,5,2
1580752553,3,5,2
1580752558,3,5,2
1580752563,3,5,2
1580752568,3,5,2
1580752573,3,5,2
1580752578,3,5,2
1580752583,3,5,2
1580752588,3,5,2
1580752593,3,5,2
1580752599,3,5,2
1580752604,3,5,2
1580752609,3,5,2
1580752614,3,5,2
1580752619,3,5,2
1580752624,3,5,2
1580752629,3,5,2
1580752634,3,5,2
1580752640,3,5,2
1580752645,3,5,2
1580752650,3,5,2
1580752655,3,5,2
1580752660,3,5,2
1580752665,3,5,2
1580752670,3,5,2
1580752675,3,5,2
1580752680,3,5,2
1580752686,3,5,2
1580752691,3,5,2
1580752696,3,5,2
1580752701,3,5,2
1580752706,3,5,2
1580752711,3,5,2
1580752716,3,5,2
1580752721,3,5,2
1580752726,3,5,2
1580752732,3,5,2
1580752737,3,5,2
1580752742,3,5,2
1580752747,3,5,2
1580752752,3,5,2
1580752757,3,5,2
1580752762,3,5,2
1580752767,3,5,2
1580752772,3,5,2
1580752778,3,5,2
1580752783,3,5,2
1580752788,3,5,2
1580752793,3,5,2
1580752798,3,5,2
1580752803,3,5,2
1580752808,3,5,2
1580752813,3,5,2
1580752818,3,5,2
1580752824,3,5,2
1580752829,3,5,2
1580752834,3,5,2
1580752839,3,5,2
1580752844,3,5,2
1580752849,3,5,2
1580752854,3,5,2
1580752859,3,5,2
1580752864,3,5,2
1580752870,3,5,2
1580752875,3,5,2
1580752880,3,5,2
1580752885,3,5,2
1580752890,3,5,2
1580752895,3,5,2
1580752900,3,5,2
1580752905,3,5,2
1580752910,3,5,2
1580752915,3,5,2
1580752921,3,5,2
1580752926,3,5,2
1580752931,3,5,2
1580752936,3,5,2
1580752941,3,5,2
1580752946,3,5,2
1580752951,3,5,2
1580752956,3,5,2
1580752961,3,5,2
1580752967,3,5,2
1580752972,3,5,2
1580752977,3,5,2
1580752982,3,5,2
1580752987,3,5,2
1580752992,3,5,2
1580752997,3,5,2
1580753002,3,5,2
1580753008,3,5,2
1580753013,3,5,2
1580753018,3,5,2
1580753023,3,5,2
1580753028,3,5,2
1580753033,3,5,2
1580753038,3,5,2
1580753043,3,5,2
1580753048,3,5,2
1580753054,3,5,2
1580753059,3,5,2
1580753064,3,5,2
1580753069,3,5,2
1580753074,3,5,2
1580753079,3,5,2
1580753084,3,5,2
1580753089,3,5,2
1580753094,3,5,2
1580753100,3,5,2
1580753105,3,5,2
1580753110,3,5,2
1580753115,3,5,2
1580753120,3,5,2
1580753125,3,5,2
1580753130,3,5,2
1580753135,3,5,2
1580753140,3,5,2
1580753146,3,5,2
1580753151,3,5,2
1580753156,3,5,2
1580753161,3,5,2
1580753166,3,5,2
1580753171,3,5,2
1580753176,3,5,2
1580753181,3,5,2
1580753186,3,5,2
1580753192,3,5,2
1580753197,3,5,2
1580753202,3,5,2
1580753207,3,5,2
1580753212,3,5,2
1580753217,3,5,2
1580753222,3,5,2
1580753227,3,5,2
1580753233,3,5,2
1580753238,3,5,2
1580753243,3,5,2
1580753248,3,5,2
1580753253,3,5,2
1580753258,3,5,2
1580753263,3,5,2
1580753268,3,5,2
1580753273,3,5,2
1580753279,3,5,2
1580753284,3,5,2
1580753289,3,5,2
1580753294,3,5,2
1580753299,3,5,2
1580753304,3,5,2
1580753309,3,5,2
1580753314,3,5,2
1580753320,3,5,2
1580753325,3,5,2
1580753330,3,5,2
1580753335,3,5,2
1580753340,3,6,1
1580753345,3,6,1
1580753350,3,6,1
1580753355,3,6,1
1580753360,3,6,1
1580753366,3,6,1
1580753371,3,6,1
1580753376,3,6,1
1580753381,3,6,1
1580753386,3,6,1
1580753391,3,6,1
1580753396,3,6,1
1580753401,3,6,1
1580753407,3,6,1
1580753412,3,6,1
1580753417,3,6,1
1580753422,3,6,1
1580753427,3,6,1
1580753432,3,6,1
1580753437,3,6,1
1580753442,3,6,1
1580753447,3,6,1
1580753453,3,6,1
1580753458,3,6,1
1580753463,3,6,1
1580753468,3,6,1
1580753473,3,6,1
1580753478,3,6,1
1580753483,3,6,1
1580753488,3,6,1
1580753493,3,6,1
1580753499,3,6,1
1580753504,3,6,1
1580753509,3,6,1
1580753514,3,6,1
1580753519,3,6,1
1580753524,3,6,1
1580753529,3,6,1
1580753534,3,6,1
1580753540,3,6,1
1580753545,3,6,1
1580753550,3,6,1
1580753555,3,6,1
1580753560,3,6,1
1580753565,3,6,1
